572055	[{"caption": "a green bus is driving down a street.", "conf": 0.9440422058105469}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.9663729071617126}]
572055	[{"caption": "a couple of men running in a field of grass.", "conf": 0.9182785749435425}]
572055	[{"caption": "a man running in the grass in a park.", "conf": 0.9266286492347717}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9195858240127563}]
572055	[{"caption": "a man running in the grass on a street.", "conf": 0.9290815591812134}]
572055	[{"caption": "a man is playing with a frisbee in a field.", "conf": 0.8643446564674377}]
572055	[{"caption": "a couple of men running in a field of grass.", "conf": 0.9182785749435425}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9272661209106445}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9195858240127563}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.8593708872795105}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9830065965652466}]
572055	[{"caption": "a man running in the grass in a park.", "conf": 0.9266286492347717}]
572055	[{"caption": "a man running on a field with a pole.", "conf": 0.8781930208206177}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9580075144767761}]
572055	[{"caption": "a man running on a field with a pole.", "conf": 0.8781930208206177}]
572055	[{"caption": "a man running in the grass on a street.", "conf": 0.8990097045898438}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.9663729071617126}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9820451140403748}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9580075144767761}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9373819231987}]
572055	[{"caption": "two men running in a field of grass.", "conf": 0.8571867346763611}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.9663729071617126}]
572055	[{"caption": "a man running in the grass in a park.", "conf": 0.9266286492347717}]
572055	[{"caption": "two men running in a field of grass.", "conf": 0.8571867346763611}]
572055	[{"caption": "a man running in the grass in a park.", "conf": 0.9266286492347717}]
572055	[{"caption": "a couple of men running in a field of grass.", "conf": 0.9182785749435425}]
572055	[{"caption": "a man is playing with a frisbee in a field.", "conf": 0.864344596862793}]
572055	[{"caption": "a man running in the grass on a street.", "conf": 0.9290815591812134}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.8731862902641296}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.9663729071617126}]
572055	[{"caption": "a man running in the grass in a park.", "conf": 0.9266286492347717}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9215807318687439}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.961949348449707}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9211950302124023}]
572055	[{"caption": "a man is playing with a frisbee in a field.", "conf": 0.864344596862793}]
572055	[{"caption": "two men running in a field of grass.", "conf": 0.8571867346763611}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9195858240127563}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9580075144767761}]
572055	[{"caption": "a man running in the grass on a street.", "conf": 0.8990097045898438}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.8593708872795105}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9580075144767761}]
572055	[{"caption": "a man running on a field with a pole.", "conf": 0.8781930208206177}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.8593708872795105}]
