572055	[{"caption": "a green bus driving down a city street.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a man on a field with a frisbee.", "conf": 1.0}]
572055	[{"caption": "a man on a field with a frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "a man on a field with a frisbee.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a couple of men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a man is throwing a frisbee in a park.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "two young men playing a game of frisbee.", "conf": 1.0}]
572055	[{"caption": "a black and white bird is sitting on a white vase.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen with a sink and a clock on the wall.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a kitchen area with a sink and a clock.", "conf": 1.0}]
572055	[{"caption": "a man riding a wave on top of a surfboard.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a sidewalk next to a street.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a sidewalk next to a street.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a sidewalk next to a street.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a sidewalk next to a street.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a sidewalk next to a street.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a sidewalk next to a street.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a sidewalk next to a street.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a sidewalk next to a street.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a sidewalk next to a street.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a sidewalk next to a street.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a sidewalk next to a street.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a sidewalk next to a street.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man sitting next to a vase.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man sitting on top of a table.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a blender.", "conf": 1.0}]
572055	[{"caption": "a painting of a vase and a vase of flowers.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man sitting on top of a vase.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man sitting on top of a table.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man sitting on top of a table.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man sitting next to a vase.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a blender.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man sitting on top of a vase.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
572055	[{"caption": "a painting of a man and a clock.", "conf": 1.0}]
