572055	[{"caption": "a green bus is driving down a street.", "conf": 0.9379575252532959}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.936966598033905}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.9266485571861267}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9373819231987}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.961949348449707}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.961949348449707}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.961949348449707}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9373819231987}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9373819231987}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.936966598033905}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.961949348449707}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.9266485571861267}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9820451140403748}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9435309171676636}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9435309171676636}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9373819231987}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9820451140403748}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.9266485571861267}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a couple of men running in a field of grass.", "conf": 0.9182785749435425}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9215807318687439}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9373819231987}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9211950302124023}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9272660613059998}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9820451140403748}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9435309171676636}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9435309171676636}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9435309171676636}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9373819231987}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9272660613059998}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.961949348449707}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9830065965652466}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9211949706077576}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9527444243431091}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.9266485571861267}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9820451140403748}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9820451140403748}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.961949348449707}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9820451140403748}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9435309171676636}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9373819231987}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.9004514217376709}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9132925271987915}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9272660613059998}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.9266485571861267}]
572055	[{"caption": "a man running in the grass on a street.", "conf": 0.8990097045898438}]
572055	[{"caption": "a man running in the grass on a street.", "conf": 0.8990097045898438}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9820451140403748}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.9266485571861267}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9527444243431091}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9132925271987915}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9820451140403748}]
572055	[{"caption": "a couple of men running in a field of grass.", "conf": 0.9182785749435425}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.961949348449707}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9132925271987915}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9435309171676636}]
572055	[{"caption": "a man running in the grass on a street.", "conf": 0.8990097045898438}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9215807318687439}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.961949348449707}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.9266485571861267}]
572055	[{"caption": "a couple of men running in a field of grass.", "conf": 0.9182785749435425}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.9004514217376709}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.9266485571861267}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9820451140403748}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9215807318687439}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9435309171676636}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.961949348449707}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.961949348449707}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.9004514217376709}]
572055	[{"caption": "a couple of men running in a park.", "conf": 0.9266485571861267}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9820451140403748}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9373819231987}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9211949706077576}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9830065965652466}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9373819231987}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9527444243431091}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9817829728126526}]
572055	[{"caption": "a couple of men playing with a frisbee in a park.", "conf": 0.9830065965652466}]
572055	[{"caption": "a man throwing a frisbee in a park.", "conf": 0.9435309171676636}]
